Date,AAPL,MSFT,AMZN,JPM,GOOGL,META,NVDA,BRK-B,XLK,XLF,XLE,XLV,XLI,SPY,QQQ,IWM,TLT,GLD,BTC-USD,ETH-USD
2021-08-19,143.34228515625,285.97247314453125,159.3874969482422,136.75096130371094,134.56776428222656,352.3548889160156,19.752750396728516,285.1300048828125,74.1360092163086,34.47014617919922,19.223941802978516,125.35693359375,95.14762878417969,412.165771484375,353.607421875,199.62515258789062,127.92518615722656,166.61000061035156,46717.578125,3182.7021484375
2021-08-20,144.79818725585938,293.2863464355469,159.99749755859375,137.14097595214844,136.30296325683594,356.57177734375,20.7684268951416,285.2699890136719,75.09066772460938,34.68178939819336,19.26592445373535,126.0701904296875,95.39862060546875,415.44537353515625,357.270263671875,202.9971466064453,128.0101318359375,166.6999969482422,49339.17578125,3286.935302734375
2021-08-21,144.79818725585938,293.2863464355469,159.99749755859375,137.14097595214844,136.30296325683594,356.57177734375,20.7684268951416,285.2699890136719,75.09066772460938,34.68178939819336,19.26592445373535,126.0701904296875,95.39862060546875,415.44537353515625,357.270263671875,202.9971466064453,128.0101318359375,166.6999969482422,48905.4921875,3226.083984375
2021-08-22,144.79818725585938,293.2863464355469,159.99749755859375,137.14097595214844,136.30296325683594,356.57177734375,20.7684268951416,285.2699890136719,75.09066772460938,34.68178939819336,19.26592445373535,126.0701904296875,95.39862060546875,415.44537353515625,357.270263671875,202.9971466064453,128.0101318359375,166.6999969482422,49321.65234375,3242.115478515625
2021-08-23,146.2834014892578,293.5657958984375,163.2935028076172,138.89598083496094,138.89353942871094,360.5207824707031,21.907814025878906,285.6199951171875,76.05980682373047,34.967044830322266,19.988033294677734,126.11649322509766,96.1794204711914,419.099853515625,362.6138000488281,206.8588409423828,127.92518615722656,168.72999572753906,49546.1484375,3319.25732421875
2021-08-24,146.19546508789062,291.6096496582031,165.28900146484375,139.75576782226562,140.10353088378906,362.66400146484375,21.74319076538086,286.0199890136719,75.9730224609375,35.178688049316406,20.319700241088867,125.671875,96.66279602050781,419.7652282714844,363.7213134765625,208.89334106445312,126.93028259277344,168.64999389648438,47706.1171875,3172.456298828125
2021-08-25,144.96429443359375,291.0218505859375,164.95899963378906,142.6365509033203,140.91432189941406,365.5215759277344,22.162229537963867,287.29998779296875,75.92961883544922,35.59276580810547,20.475032806396484,125.32919311523438,97.28558349609375,420.64599609375,364.13916015625,209.62803649902344,125.8759765625,167.47999572753906,48960.7890625,3224.915283203125
2021-08-26,144.16305541992188,288.2080993652344,165.8000030517578,143.3722381591797,140.28109741210938,361.5428161621094,22.017562866210938,285.2699890136719,75.45228576660156,35.41794204711914,20.164358139038086,124.83827209472656,96.85797882080078,418.1628723144531,361.82684326171875,207.4052276611328,126.22457885742188,167.6699981689453,46942.21875,3100.325439453125
2021-08-27,145.19883728027344,288.8150939941406,167.48150634765625,144.5244903564453,142.82357788085938,369.72857666015625,22.584264755249023,286.6000061035156,76.18033599853516,35.887229919433594,20.70174217224121,124.6993179321289,97.52725982666016,421.9016418457031,365.3438415527344,213.25436401367188,127.08332824707031,170.19000244140625,49058.66796875,3270.600830078125
2021-08-28,145.19883728027344,288.8150939941406,167.48150634765625,144.5244903564453,142.82357788085938,369.72857666015625,22.584264755249023,286.6000061035156,76.18033599853516,35.887229919433594,20.70174217224121,124.6993179321289,97.52725982666016,421.9016418457031,365.3438415527344,213.25436401367188,127.08332824707031,170.19000244140625,48902.40234375,3244.4033203125
2021-08-29,145.19883728027344,288.8150939941406,167.48150634765625,144.5244903564453,142.82357788085938,369.72857666015625,22.584264755249023,286.6000061035156,76.18033599853516,35.887229919433594,20.70174217224121,124.6993179321289,97.52725982666016,421.9016418457031,365.3438415527344,213.25436401367188,127.08332824707031,170.19000244140625,48829.83203125,3227.002685546875
2021-08-30,149.61537170410156,292.5442810058594,171.07850646972656,142.2110595703125,143.4052734375,377.696044921875,22.636150360107422,285.6600036621094,77.0,35.381126403808594,20.458242416381836,125.40325927734375,97.41573333740234,423.7569580078125,369.4438781738281,212.37838745117188,127.41496276855469,169.35000610351562,47054.984375,3224.374267578125
2021-08-31,148.35487365722656,290.89654541015625,173.5395050048828,141.77671813964844,143.51136779785156,376.42596435546875,22.33778190612793,285.7699890136719,76.5949935913086,35.33511734008789,20.319700241088867,125.23655700683594,97.14616394042969,423.1291198730469,369.1426086425781,212.7928466796875,126.54765319824219,169.69000244140625,47166.6875,3433.732666015625
2021-09-01,149.01934814453125,290.848388671875,173.9499969482422,141.5728759765625,144.02513122558594,379.07525634765625,22.393657684326172,285.260009765625,76.61427307128906,35.13267517089844,20.021615982055664,125.27361297607422,96.77432250976562,423.3539733886719,369.7547607421875,214.22451782226562,126.75970458984375,169.6999969482422,48847.02734375,3834.828125
2021-09-02,150.1332244873047,290.1930847167969,173.156005859375,142.22885131835938,142.1124725341797,372.35791015625,22.348752975463867,285.04998779296875,76.53233337402344,35.25230407714844,20.529617309570312,126.61665344238281,97.81542205810547,424.6565246582031,369.579833984375,215.71267700195312,127.3130874633789,169.25,49327.72265625,3790.989990234375
2021-09-03,150.7683563232422,290.1835021972656,173.90249633789062,141.36900329589844,142.5612335205078,373.3302917480469,22.79480743408203,281.8900146484375,76.8360824584961,35.03145980834961,20.412063598632812,126.75559997558594,97.22052001953125,424.55340576171875,370.7165222167969,214.7142791748047,126.15516662597656,171.05999755859375,50025.375,3940.61474609375
2021-09-04,150.7683563232422,290.1835021972656,173.90249633789062,141.36900329589844,142.5612335205078,373.3302917480469,22.79480743408203,281.8900146484375,76.8360824584961,35.03145980834961,20.412063598632812,126.75559997558594,97.22052001953125,424.55340576171875,370.7165222167969,214.7142791748047,126.15516662597656,171.05999755859375,49944.625,3887.828369140625
2021-09-05,150.7683563232422,290.1835021972656,173.90249633789062,141.36900329589844,142.5612335205078,373.3302917480469,22.79480743408203,281.8900146484375,76.8360824584961,35.03145980834961,20.412063598632812,126.75559997558594,97.22052001953125,424.55340576171875,370.7165222167969,214.7142791748047,126.15516662597656,171.05999755859375,51753.41015625,3952.133544921875
2021-09-06,150.7683563232422,290.1835021972656,173.90249633789062,141.36900329589844,142.5612335205078,373.3302917480469,22.79480743408203,281.8900146484375,76.8360824584961,35.03145980834961,20.412063598632812,126.75559997558594,97.22052001953125,424.55340576171875,370.7165222167969,214.7142791748047,126.15516662597656,171.05999755859375,52633.53515625,3928.37939453125
2021-09-07,153.10365295410156,289.2584533691406,175.46449279785156,141.1207733154297,143.09780883789062,379.20416259765625,22.61419677734375,278.8999938964844,76.85533142089844,34.81981658935547,20.290311813354492,126.01457977294922,95.53807067871094,423.03546142578125,371.2412414550781,213.23550415039062,125.09093475341797,167.7100067138672,46811.12890625,3426.394287109375
2021-09-08,151.55978393554688,289.287353515625,176.27499389648438,140.49148559570312,142.51312255859375,374.6301574707031,22.2918758392334,279.3399963378906,76.56123352050781,34.737003326416016,20.030017852783203,125.95901489257812,95.66818237304688,422.52008056640625,369.948974609375,210.9090118408203,125.94237518310547,167.2899932861328,46091.390625,3497.315185546875
2021-09-09,150.54359436035156,286.43499755859375,174.20799255371094,141.10308837890625,142.3643798828125,375.0567321777344,22.130220413208008,278.6099853515625,76.27195739746094,34.838226318359375,20.071998596191406,124.50479125976562,95.20342254638672,420.71160888671875,368.6763000488281,210.8053741455078,127.46632385253906,168.02999877929688,46391.421875,3427.340087890625
2021-09-10,145.56031799316406,284.9510192871094,173.45750427246094,139.48098754882812,139.7212371826172,375.7413330078125,22.430585861206055,277.6000061035156,75.51978302001953,34.58056640625,20.063600540161133,123.36556243896484,94.77583312988281,417.39447021484375,365.8781433105469,208.74266052246094,126.34244537353516,167.17999267578125,44883.91015625,3211.505859375
2021-09-11,145.56031799316406,284.9510192871094,173.45750427246094,139.48098754882812,139.7212371826172,375.7413330078125,22.430585861206055,277.6000061035156,75.51978302001953,34.58056640625,20.063600540161133,123.36556243896484,94.77583312988281,417.39447021484375,365.8781433105469,208.74266052246094,126.34244537353516,167.17999267578125,45201.45703125,3270.278076171875
2021-09-12,145.56031799316406,284.9510192871094,173.45750427246094,139.48098754882812,139.7212371826172,375.7413330078125,22.430585861206055,277.6000061035156,75.51978302001953,34.58056640625,20.063600540161133,123.36556243896484,94.77583312988281,417.39447021484375,365.8781433105469,208.74266052246094,126.34244537353516,167.17999267578125,46063.26953125,3410.134521484375
2021-09-13,146.1270751953125,286.1845397949219,172.85850524902344,141.69696044921875,141.16575622558594,373.5783996582031,22.105270385742188,279.9200134277344,75.54389953613281,34.97624588012695,20.638765335083008,122.60603332519531,95.02681732177734,418.462646484375,365.6256408691406,209.92942810058594,127.10871887207031,167.74000549316406,44963.07421875,3285.51171875
2021-09-14,144.7297821044922,288.88262939453125,172.5,139.2239532470703,141.37600708007812,373.59820556640625,22.19508171081543,277.20001220703125,75.44745635986328,34.50695037841797,20.34069061279297,122.58750915527344,93.88347625732422,416.2044677734375,364.5860290527344,207.25448608398438,128.6497344970703,168.82000732421875,47092.4921875,3429.169677734375
2021-09-15,145.61898803710938,293.7296447753906,173.7895050048828,140.1901092529297,143.24560546875,371.00848388671875,22.293874740600586,278.17999267578125,76.1080093383789,34.838226318359375,21.10057830810547,123.38407135009766,94.9152603149414,419.6808166503906,367.29656982421875,209.12884521484375,128.19851684570312,167.8300018310547,48176.34765625,3615.28271484375
2021-09-16,145.38442993164062,294.1150207519531,174.41200256347656,140.12806701660156,142.4328155517578,370.1551818847656,22.19508171081543,277.510009765625,76.15142059326172,34.737003326416016,20.86127471923828,123.06913757324219,94.26458740234375,419.0155944824219,367.54925537109375,209.2794952392578,127.6110610961914,164.02999877929688,47783.359375,3571.294921875
2021-09-17,142.71694946289062,288.95965576171875,173.12600708007812,139.76463317871094,139.6458282470703,361.880126953125,21.85379981994629,276.760009765625,74.96531677246094,34.58056640625,20.705942153930664,123.1895751953125,93.26067352294922,414.9338684082031,363.1966857910156,209.55267333984375,126.9980239868164,163.77000427246094,47267.51953125,3398.538818359375
2021-09-18,142.71694946289062,288.95965576171875,173.12600708007812,139.76463317871094,139.6458282470703,361.880126953125,21.85379981994629,276.760009765625,74.96531677246094,34.58056640625,20.705942153930664,123.1895751953125,93.26067352294922,414.9338684082031,363.1966857910156,209.55267333984375,126.9980239868164,163.77000427246094,48278.36328125,3432.018310546875
2021-09-19,142.71694946289062,288.95965576171875,173.12600708007812,139.76463317871094,139.6458282470703,361.880126953125,21.85379981994629,276.760009765625,74.96531677246094,34.58056640625,20.705942153930664,123.1895751953125,93.26067352294922,414.9338684082031,363.1966857910156,209.55267333984375,126.9980239868164,163.77000427246094,47260.21875,3329.447998046875
2021-09-20,139.66835021972656,283.59234619140625,167.7864990234375,135.5809326171875,137.5823516845703,352.930419921875,21.068462371826172,274.20001220703125,73.59986114501953,33.77838897705078,20.073644638061523,121.90406799316406,92.19105529785156,408.01519775390625,355.69189453125,204.570068359375,128.5730743408203,164.94000244140625,42843.80078125,2958.993408203125
2021-09-21,140.1471405029297,284.0741271972656,167.18150329589844,135.5986328125,137.89332580566406,354.696533203125,21.201181411743164,273.17999267578125,73.62882995605469,33.7321662902832,20.12038803100586,122.08998107910156,91.70614624023438,407.6297607421875,356.1295471191406,204.8809051513672,128.46241760253906,166.0399932861328,40693.67578125,2764.43115234375
2021-09-22,142.51174926757812,287.7166442871094,169.00250244140625,138.1957550048828,139.133544921875,340.5376281738281,21.89471435546875,274.07000732421875,74.63831329345703,34.295921325683594,20.740785598754883,122.2944564819336,92.43353271484375,411.6060791015625,359.45599365234375,208.06446838378906,129.2285919189453,165.4199981689453,43574.5078125,3077.867919921875
2021-09-23,143.46932983398438,288.66094970703125,170.8000030517578,142.86700439453125,140.05841064453125,343.2662353515625,22.434574127197266,278.1199951171875,75.63813018798828,35.13691329956055,21.4674129486084,123.17748260498047,93.85098266601562,416.607177734375,362.772705078125,211.747314453125,126.30848693847656,163.50999450683594,44895.09765625,3155.523681640625
2021-09-24,143.55723571777344,288.4585876464844,171.2760009765625,144.51564025878906,141.0492401123047,350.2117004394531,22.034420013427734,277.8699951171875,75.69126892089844,35.321746826171875,21.628883361816406,122.67554473876953,94.04681396484375,417.29339599609375,363.113037109375,210.7260284423828,125.07398986816406,163.3000030517578,42839.75,2931.669189453125
2021-09-25,143.55723571777344,288.4585876464844,171.2760009765625,144.51564025878906,141.0492401123047,350.2117004394531,22.034420013427734,277.8699951171875,75.69126892089844,35.321746826171875,21.628883361816406,122.67554473876953,94.04681396484375,417.29339599609375,363.113037109375,210.7260284423828,125.07398986816406,163.3000030517578,42716.59375,2925.565673828125
2021-09-26,143.55723571777344,288.4585876464844,171.2760009765625,144.51564025878906,141.0492401123047,350.2117004394531,22.034420013427734,277.8699951171875,75.69126892089844,35.321746826171875,21.628883361816406,122.67554473876953,94.04681396484375,417.29339599609375,363.113037109375,210.7260284423828,125.07398986816406,163.3000030517578,43208.5390625,3062.265380859375
2021-09-27,142.042724609375,283.4671325683594,170.2899932861328,148.00802612304688,139.91558837890625,350.82684326171875,21.61430549621582,279.7200012207031,74.95710754394531,35.80232238769531,22.39800453186035,120.92809295654297,94.14006805419922,416.099609375,360.214599609375,213.92872619628906,124.61421203613281,163.63999938964844,42235.73046875,2934.138916015625
2021-09-28,138.6619110107422,273.20458984375,165.79800415039062,147.2102508544922,134.71656799316406,337.9975280761719,20.655330657958984,276.7900085449219,72.73529052734375,35.21084213256836,22.474491119384766,118.85530853271484,93.04901123046875,407.71441650390625,350.0213928222656,209.0632781982422,122.67310333251953,162.0500030517578,41034.54296875,2807.296630859375
2021-09-29,139.5608367919922,273.66705322265625,165.05599975585938,147.09500122070312,133.25216674804688,336.96563720703125,20.473718643188477,277.2900085449219,72.64351654052734,35.23857116699219,22.474491119384766,119.79410552978516,93.15157318115234,408.40057373046875,349.44757080078125,208.6192626953125,122.88595581054688,161.32000732421875,41564.36328125,2853.143310546875
